subject_ID,age,gender,nationality,exp_part,block_number,trial_number,trial_type,delay,game1_startRT,game1_color,game1_respKey,game1_respRT,game1_outcome,game2_delay_premature,game2_startRT,game2_HP_prob,game2_HP_amount,game2_LP_prob,game2_LP_amount,game2_pos,game2_respKey,game2_respRT,game2_choice,game2_outcome,HP_EV,LP_EV,high_EV_option,choose_high_EV,EV_ratio,game1_outcome_num,delay_num,game2_choose_HP
39,44,male,British,exp,5,4,exp,no,703,mixed,f,630,loss,0,471,0.6,10,0.4,40,LP-HP,j,1015,HP,win,6,16,LP,no,-0.9090909090909092,0.5,-0.5,1
39,44,male,British,exp,5,6,exp,no,725,mixed,f,538,loss,0,475,0.7,30,0.3,40,HP-LP,f,1208,HP,win,21,12,HP,yes,0.5454545454545454,0.5,-0.5,1
39,44,male,British,exp,5,8,exp,no,913,mixed,j,704,loss,0,577,0.7,20,0.3,30,LP-HP,j,713,HP,win,14,9,HP,yes,0.43478260869565216,0.5,-0.5,1
39,44,male,British,exp,5,10,exp,yes,761,mixed,f,646,win,0,791,0.8,10,0.2,20,HP-LP,f,866,HP,win,8,4,HP,yes,0.6666666666666666,-0.5,0.5,1
39,44,male,British,exp,5,12,exp,yes,610,mixed,j,683,win,0,618,0.6,10,0.4,40,LP-HP,j,1424,HP,win,6,16,LP,no,-0.9090909090909092,-0.5,0.5,1
39,44,male,British,exp,5,14,exp,no,508,mixed,f,882,loss,0,448,0.7,20,0.3,30,HP-LP,f,1101,HP,win,14,9,HP,yes,0.43478260869565216,0.5,-0.5,1
39,44,male,British,exp,5,16,exp,no,640,mixed,j,587,loss,0,516,0.6,30,0.4,50,LP-HP,j,819,HP,no-win,18,20,LP,no,-0.10526315789473684,0.5,-0.5,1
39,44,male,British,exp,5,18,exp,no,490,mixed,f,712,loss,0,532,0.7,10,0.3,30,LP-HP,j,1086,HP,no-win,7,9,LP,no,-0.25,0.5,-0.5,1
39,44,male,British,exp,5,20,exp,no,944,mixed,f,744,win,0,788,0.7,10,0.3,50,HP-LP,f,1906,HP,win,7,15,LP,no,-0.7272727272727273,-0.5,-0.5,1
39,44,male,British,exp,5,22,exp,no,616,mixed,j,743,loss,0,578,0.7,10,0.3,50,HP-LP,f,1292,HP,win,7,15,LP,no,-0.7272727272727273,0.5,-0.5,1
39,44,male,British,exp,5,28,exp,no,623,mixed,j,603,win,0,620,0.6,10,0.4,40,LP-HP,j,1093,HP,win,6,16,LP,no,-0.9090909090909092,-0.5,-0.5,1
39,44,male,British,exp,5,30,exp,yes,665,mixed,f,885,win,0,775,0.7,10,0.3,50,HP-LP,f,1144,HP,win,7,15,LP,no,-0.7272727272727273,-0.5,0.5,1
39,44,male,British,exp,5,32,exp,no,724,mixed,j,595,loss,0,514,0.6,20,0.4,50,LP-HP,j,918,HP,win,12,20,LP,no,-0.5,0.5,-0.5,1
39,44,male,British,exp,5,36,exp,no,687,mixed,j,639,loss,0,531,0.6,10,0.4,40,HP-LP,f,1619,HP,win,6,16,LP,no,-0.9090909090909092,0.5,-0.5,1
39,44,male,British,exp,5,40,exp,no,478,mixed,f,722,win,0,709,0.8,10,0.2,20,LP-HP,j,1137,HP,win,8,4,HP,yes,0.6666666666666666,-0.5,-0.5,1
39,44,male,British,exp,5,42,exp,yes,773,mixed,f,686,win,0,1461,0.8,20,0.2,30,HP-LP,f,1036,HP,no-win,16,6,HP,yes,0.9090909090909092,-0.5,0.5,1
39,44,male,British,exp,5,44,exp,no,734,mixed,j,615,win,0,571,0.7,10,0.3,50,LP-HP,j,1193,HP,win,7,15,LP,no,-0.7272727272727273,-0.5,-0.5,1
39,44,male,British,exp,5,50,exp,no,490,mixed,f,539,win,0,629,0.8,20,0.2,30,LP-HP,j,1106,HP,win,16,6,HP,yes,0.9090909090909092,-0.5,-0.5,1
39,44,male,British,exp,5,52,exp,no,506,mixed,f,734,loss,0,885,0.8,10,0.2,20,HP-LP,f,1065,HP,win,8,4,HP,yes,0.6666666666666666,0.5,-0.5,1
39,44,male,British,exp,6,2,exp,no,1052,mixed,f,635,loss,0,873,0.8,20,0.2,30,LP-HP,j,787,HP,win,16,6,HP,yes,0.9090909090909092,0.5,-0.5,1
39,44,male,British,exp,6,4,exp,no,990,mixed,f,590,win,0,494,0.6,40,0.4,50,HP-LP,f,1032,HP,win,24,20,HP,yes,0.18181818181818185,-0.5,-0.5,1
39,44,male,British,exp,6,6,exp,yes,674,mixed,j,718,loss,0,752,0.7,10,0.3,50,HP-LP,f,994,HP,win,7,15,LP,no,-0.7272727272727273,0.5,0.5,1
39,44,male,British,exp,6,8,exp,no,559,mixed,j,3999,loss,0,525,0.7,10,0.3,30,HP-LP,f,1077,HP,win,7,9,LP,no,-0.25,0.5,-0.5,1
39,44,male,British,exp,6,12,exp,yes,547,mixed,j,607,loss,0,575,0.7,10,0.3,30,HP-LP,f,973,HP,no-win,7,9,LP,no,-0.25,0.5,0.5,1
39,44,male,British,exp,6,16,exp,yes,419,mixed,j,619,win,0,817,0.6,10,0.4,40,HP-LP,f,1715,HP,win,6,16,LP,no,-0.9090909090909092,-0.5,0.5,1
39,44,male,British,exp,6,20,exp,yes,596,mixed,f,579,win,0,788,0.7,10,0.3,30,HP-LP,f,1029,HP,win,7,9,LP,no,-0.25,-0.5,0.5,1
39,44,male,British,exp,6,22,exp,yes,773,mixed,j,575,loss,0,599,0.6,10,0.4,40,LP-HP,j,1293,HP,no-win,6,16,LP,no,-0.9090909090909092,0.5,0.5,1
39,44,male,British,exp,6,24,exp,yes,666,mixed,f,646,loss,0,563,0.7,30,0.3,40,LP-HP,j,803,HP,win,21,12,HP,yes,0.5454545454545454,0.5,0.5,1
39,44,male,British,exp,6,26,exp,yes,639,mixed,f,637,win,0,601,0.6,20,0.4,50,LP-HP,j,2079,HP,win,12,20,LP,no,-0.5,-0.5,0.5,1
39,44,male,British,exp,6,28,exp,yes,590,mixed,f,531,loss,0,561,0.6,30,0.4,50,HP-LP,f,953,HP,no-win,18,20,LP,no,-0.10526315789473684,0.5,0.5,1
39,44,male,British,exp,6,30,exp,no,541,mixed,j,515,loss,0,480,0.6,20,0.4,50,HP-LP,f,1380,HP,no-win,12,20,LP,no,-0.5,0.5,-0.5,1
39,44,male,British,exp,6,32,exp,no,518,mixed,j,706,loss,0,483,0.6,40,0.4,50,LP-HP,j,1109,HP,no-win,24,20,HP,yes,0.18181818181818185,0.5,-0.5,1
39,44,male,British,exp,6,36,exp,yes,627,mixed,j,601,loss,0,1365,0.7,20,0.3,30,HP-LP,f,861,HP,win,14,9,HP,yes,0.43478260869565216,0.5,0.5,1
39,44,male,British,exp,6,38,exp,no,772,mixed,j,735,win,0,646,0.7,20,0.3,30,HP-LP,f,979,HP,no-win,14,9,HP,yes,0.43478260869565216,-0.5,-0.5,1
39,44,male,British,exp,6,40,exp,no,449,mixed,j,598,loss,0,515,0.7,30,0.3,40,LP-HP,j,794,HP,win,21,12,HP,yes,0.5454545454545454,0.5,-0.5,1
39,44,male,British,exp,6,42,exp,no,465,mixed,f,590,win,0,654,0.7,10,0.3,30,LP-HP,j,683,HP,win,7,9,LP,no,-0.25,-0.5,-0.5,1
39,44,male,British,exp,6,44,exp,no,2574,mixed,f,556,loss,0,497,0.8,20,0.2,30,HP-LP,f,674,HP,win,16,6,HP,yes,0.9090909090909092,0.5,-0.5,1
39,44,male,British,exp,6,46,exp,yes,642,mixed,j,600,loss,0,453,0.6,30,0.4,50,LP-HP,f,2445,LP,no-win,18,20,LP,yes,-0.10526315789473684,0.5,0.5,0
39,44,male,British,exp,6,48,exp,yes,446,mixed,j,609,win,0,850,0.7,10,0.3,30,LP-HP,j,849,HP,no-win,7,9,LP,no,-0.25,-0.5,0.5,1
4,44,male,British,exp,3,2,exp,yes,2135,mixed,j,1120,win,0,1636,0.6,30,0.4,50,HP-LP,f,1720,HP,win,18,20,LP,no,-0.10526315789473684,-0.5,0.5,1
4,44,male,British,exp,3,4,exp,yes,1584,mixed,j,1264,win,0,730,0.7,10,0.3,50,HP-LP,f,1536,HP,win,7,15,LP,no,-0.7272727272727273,-0.5,0.5,1
4,44,male,British,exp,3,6,exp,no,1868,mixed,j,1016,loss,0,1623,0.6,20,0.4,50,LP-HP,j,1256,HP,no-win,12,20,LP,no,-0.5,0.5,-0.5,1
4,44,male,British,exp,3,10,exp,no,991,mixed,j,840,win,0,853,0.7,20,0.3,30,LP-HP,j,1384,HP,win,14,9,HP,yes,0.43478260869565216,-0.5,-0.5,1
4,44,male,British,exp,3,16,exp,no,1981,mixed,j,864,win,0,763,0.6,30,0.4,50,LP-HP,j,976,HP,win,18,20,LP,no,-0.10526315789473684,-0.5,-0.5,1
4,44,male,British,exp,3,18,exp,no,937,mixed,j,760,win,0,1127,0.7,10,0.3,50,HP-LP,f,1047,HP,no-win,7,15,LP,no,-0.7272727272727273,-0.5,-0.5,1
4,44,male,British,exp,3,20,exp,no,8151,mixed,j,896,win,0,1791,0.6,20,0.4,50,LP-HP,f,2168,LP,win,12,20,LP,yes,-0.5,-0.5,-0.5,0
4,44,male,British,exp,3,22,exp,yes,3605,mixed,j,688,loss,0,813,0.7,20,0.3,30,HP-LP,f,2248,HP,win,14,9,HP,yes,0.43478260869565216,0.5,0.5,1
4,44,male,British,exp,3,24,exp,no,1087,mixed,j,720,loss,0,946,0.6,40,0.4,50,HP-LP,j,2688,LP,no-win,24,20,HP,no,0.18181818181818185,0.5,-0.5,0
4,44,male,British,exp,3,26,exp,yes,724,mixed,j,568,loss,0,834,0.6,40,0.4,50,LP-HP,f,1704,LP,win,24,20,HP,no,0.18181818181818185,0.5,0.5,0
4,44,male,British,exp,3,28,exp,no,940,mixed,j,1047,win,0,699,0.6,40,0.4,50,LP-HP,j,1367,HP,win,24,20,HP,yes,0.18181818181818185,-0.5,-0.5,1
4,44,male,British,exp,3,30,exp,no,787,mixed,j,784,win,0,520,0.6,10,0.4,40,LP-HP,j,1535,HP,no-win,6,16,LP,no,-0.9090909090909092,-0.5,-0.5,1
4,44,male,British,exp,3,34,exp,yes,566,mixed,j,784,win,0,572,0.6,10,0.4,40,HP-LP,j,1944,LP,no-win,6,16,LP,yes,-0.9090909090909092,-0.5,0.5,0
4,44,male,British,exp,3,36,exp,yes,649,mixed,j,744,loss,0,617,0.8,10,0.2,20,HP-LP,f,2168,HP,win,8,4,HP,yes,0.6666666666666666,0.5,0.5,1
4,44,male,British,exp,3,38,exp,yes,1056,mixed,j,608,loss,0,630,0.8,10,0.2,20,LP-HP,j,1967,HP,win,8,4,HP,yes,0.6666666666666666,0.5,0.5,1
4,44,male,British,exp,3,40,exp,yes,846,mixed,j,712,loss,0,605,0.7,10,0.3,50,LP-HP,f,3087,LP,no-win,7,15,LP,yes,-0.7272727272727273,0.5,0.5,0
4,44,male,British,exp,3,44,exp,yes,8534,mixed,j,839,win,0,753,0.6,40,0.4,50,LP-HP,f,2888,LP,no-win,24,20,HP,no,0.18181818181818185,-0.5,0.5,0
4,44,male,British,exp,3,46,exp,yes,2147,mixed,j,592,win,0,1021,0.7,20,0.3,30,HP-LP,f,847,HP,win,14,9,HP,yes,0.43478260869565216,-0.5,0.5,1
4,44,male,British,exp,3,48,exp,no,1010,mixed,j,640,win,0,864,0.6,10,0.4,40,HP-LP,j,1935,LP,no-win,6,16,LP,yes,-0.9090909090909092,-0.5,-0.5,0
4,44,male,British,exp,3,52,exp,yes,694,mixed,j,721,loss,0,760,0.6,10,0.4,40,HP-LP,j,1496,LP,win,6,16,LP,yes,-0.9090909090909092,0.5,0.5,0
4,44,male,British,exp,4,2,exp,no,1494,mixed,f,2496,loss,0,1990,0.6,30,0.4,50,HP-LP,j,1704,LP,no-win,18,20,LP,yes,-0.10526315789473684,0.5,-0.5,0
4,44,male,British,exp,4,4,exp,yes,1424,mixed,f,776,win,0,1119,0.7,10,0.3,30,LP-HP,j,1287,HP,win,7,9,LP,no,-0.25,-0.5,0.5,1
4,44,male,British,exp,4,8,exp,no,622,mixed,f,871,loss,0,716,0.8,20,0.2,30,HP-LP,f,896,HP,win,16,6,HP,yes,0.9090909090909092,0.5,-0.5,1
4,44,male,British,exp,4,10,exp,no,689,mixed,f,680,win,0,751,0.7,20,0.3,30,HP-LP,f,904,HP,win,14,9,HP,yes,0.43478260869565216,-0.5,-0.5,1
4,44,male,British,exp,4,16,exp,yes,640,mixed,f,648,win,0,623,0.7,10,0.3,50,LP-HP,j,1376,HP,win,7,15,LP,no,-0.7272727272727273,-0.5,0.5,1
4,44,male,British,exp,4,20,exp,yes,508,mixed,f,656,win,1,938,0.6,10,0.4,40,LP-HP,f,1984,LP,win,6,16,LP,yes,-0.9090909090909092,-0.5,0.5,0
4,44,male,British,exp,4,22,exp,no,1534,mixed,f,600,loss,0,677,0.7,10,0.3,30,HP-LP,f,1095,HP,win,7,9,LP,no,-0.25,0.5,-0.5,1
4,44,male,British,exp,4,24,exp,yes,744,mixed,f,656,loss,0,509,0.6,30,0.4,50,HP-LP,f,888,HP,win,18,20,LP,no,-0.10526315789473684,0.5,0.5,1
4,44,male,British,exp,4,26,exp,no,905,mixed,f,633,win,0,1293,0.7,10,0.3,30,HP-LP,f,904,HP,win,7,9,LP,no,-0.25,-0.5,-0.5,1
4,44,male,British,exp,4,30,exp,no,883,mixed,f,615,win,0,657,0.7,10,0.3,30,LP-HP,j,800,HP,win,7,9,LP,no,-0.25,-0.5,-0.5,1
4,44,male,British,exp,4,32,exp,yes,760,mixed,f,1144,win,0,1252,0.6,30,0.4,50,LP-HP,f,1351,LP,no-win,18,20,LP,yes,-0.10526315789473684,-0.5,0.5,0
4,44,male,British,exp,4,34,exp,no,615,mixed,f,1377,win,0,949,0.7,30,0.3,40,HP-LP,f,936,HP,win,21,12,HP,yes,0.5454545454545454,-0.5,-0.5,1
4,44,male,British,exp,4,36,exp,yes,667,mixed,f,760,win,0,901,0.6,20,0.4,50,LP-HP,f,1976,LP,win,12,20,LP,yes,-0.5,-0.5,0.5,0
4,44,male,British,exp,4,38,exp,yes,760,mixed,f,768,win,0,802,0.8,10,0.2,20,HP-LP,f,831,HP,win,8,4,HP,yes,0.6666666666666666,-0.5,0.5,1
4,44,male,British,exp,4,40,exp,yes,851,mixed,f,704,win,0,996,0.7,30,0.3,40,LP-HP,j,839,HP,win,21,12,HP,yes,0.5454545454545454,-0.5,0.5,1
4,44,male,British,exp,4,42,exp,yes,775,mixed,f,872,loss,0,886,0.6,30,0.4,50,LP-HP,f,1384,LP,no-win,18,20,LP,yes,-0.10526315789473684,0.5,0.5,0
4,44,male,British,exp,4,44,exp,no,1184,mixed,f,704,loss,0,3208,0.7,20,0.3,30,LP-HP,j,968,HP,win,14,9,HP,yes,0.43478260869565216,0.5,-0.5,1
4,44,male,British,exp,4,46,exp,yes,1763,mixed,f,1840,win,0,819,0.7,10,0.3,30,HP-LP,f,2224,HP,win,7,9,LP,no,-0.25,-0.5,0.5,1
4,44,male,British,exp,4,48,exp,no,1609,mixed,f,641,win,0,876,0.8,10,0.2,20,HP-LP,f,903,HP,win,8,4,HP,yes,0.6666666666666666,-0.5,-0.5,1
4,44,male,British,exp,4,52,exp,no,724,mixed,f,633,loss,0,785,0.6,30,0.4,50,LP-HP,f,1519,LP,no-win,18,20,LP,yes,-0.10526315789473684,0.5,-0.5,0
4,44,male,British,exp,5,6,exp,yes,1740,mixed,j,904,loss,0,619,0.6,10,0.4,40,LP-HP,f,1088,LP,no-win,6,16,LP,yes,-0.9090909090909092,0.5,0.5,0
4,44,male,British,exp,5,10,exp,yes,620,mixed,j,2032,loss,0,556,0.7,10,0.3,30,LP-HP,j,1200,HP,win,7,9,LP,no,-0.25,0.5,0.5,1
4,44,male,British,exp,5,12,exp,no,615,mixed,j,592,loss,0,831,0.8,20,0.2,30,LP-HP,j,1023,HP,win,16,6,HP,yes,0.9090909090909092,0.5,-0.5,1
4,44,male,British,exp,5,14,exp,yes,714,mixed,j,544,win,0,639,0.6,20,0.4,50,HP-LP,f,1015,HP,win,12,20,LP,no,-0.5,-0.5,0.5,1
4,44,male,British,exp,5,16,exp,yes,671,mixed,j,1111,loss,0,581,0.7,30,0.3,40,HP-LP,f,783,HP,win,21,12,HP,yes,0.5454545454545454,0.5,0.5,1
4,44,male,British,exp,5,18,exp,yes,930,mixed,j,688,loss,0,784,0.6,20,0.4,50,LP-HP,f,984,LP,no-win,12,20,LP,yes,-0.5,0.5,0.5,0
4,44,male,British,exp,5,20,exp,no,640,mixed,j,576,loss,0,860,0.6,10,0.4,40,LP-HP,f,1183,LP,win,6,16,LP,yes,-0.9090909090909092,0.5,-0.5,0
4,44,male,British,exp,5,22,exp,yes,1096,mixed,j,696,win,0,624,0.8,20,0.2,30,HP-LP,f,768,HP,win,16,6,HP,yes,0.9090909090909092,-0.5,0.5,1
4,44,male,British,exp,5,24,exp,yes,802,mixed,j,727,loss,0,515,0.6,40,0.4,50,HP-LP,f,800,HP,no-win,24,20,HP,yes,0.18181818181818185,0.5,0.5,1
4,44,male,British,exp,5,26,exp,no,591,mixed,j,672,loss,0,670,0.6,40,0.4,50,LP-HP,f,1424,LP,win,24,20,HP,no,0.18181818181818185,0.5,-0.5,0
4,44,male,British,exp,5,28,exp,no,536,mixed,j,656,loss,0,654,0.7,20,0.3,30,HP-LP,f,1120,HP,no-win,14,9,HP,yes,0.43478260869565216,0.5,-0.5,1
4,44,male,British,exp,5,30,exp,yes,2748,mixed,j,584,loss,0,602,0.6,20,0.4,50,HP-LP,j,1047,LP,win,12,20,LP,yes,-0.5,0.5,0.5,0
4,44,male,British,exp,5,34,exp,yes,683,mixed,j,528,win,0,736,0.8,20,0.2,30,LP-HP,j,784,HP,win,16,6,HP,yes,0.9090909090909092,-0.5,0.5,1
4,44,male,British,exp,5,36,exp,no,748,mixed,j,689,win,0,718,0.7,10,0.3,50,LP-HP,j,1200,HP,no-win,7,15,LP,no,-0.7272727272727273,-0.5,-0.5,1
4,44,male,British,exp,5,38,exp,no,841,mixed,j,1079,win,0,1860,0.6,20,0.4,50,HP-LP,j,1480,LP,win,12,20,LP,yes,-0.5,-0.5,-0.5,0
4,44,male,British,exp,5,40,exp,yes,753,mixed,j,592,win,0,682,0.6,40,0.4,50,HP-LP,f,919,HP,no-win,24,20,HP,yes,0.18181818181818185,-0.5,0.5,1
4,44,male,British,exp,5,42,exp,no,1121,mixed,j,624,loss,0,858,0.7,30,0.3,40,HP-LP,f,1457,HP,no-win,21,12,HP,yes,0.5454545454545454,0.5,-0.5,1
4,44,male,British,exp,5,44,exp,no,653,mixed,j,600,win,0,581,0.8,20,0.2,30,LP-HP,j,960,HP,no-win,16,6,HP,yes,0.9090909090909092,-0.5,-0.5,1
4,44,male,British,exp,5,48,exp,yes,841,mixed,j,536,loss,0,855,0.8,20,0.2,30,HP-LP,f,999,HP,win,16,6,HP,yes,0.9090909090909092,0.5,0.5,1
4,44,male,British,exp,5,50,exp,yes,869,mixed,j,544,loss,0,764,0.7,10,0.3,30,HP-LP,f,1031,HP,win,7,9,LP,no,-0.25,0.5,0.5,1
4,44,male,British,exp,6,2,exp,no,1070,mixed,f,2456,win,0,616,0.6,40,0.4,50,HP-LP,j,991,LP,no-win,24,20,HP,no,0.18181818181818185,-0.5,-0.5,0
4,44,male,British,exp,6,8,exp,yes,847,mixed,j,592,loss,0,1870,0.7,10,0.3,50,HP-LP,f,1104,HP,win,7,15,LP,no,-0.7272727272727273,0.5,0.5,1
4,44,male,British,exp,6,12,exp,no,1184,mixed,f,439,loss,0,1607,0.7,10,0.3,50,LP-HP,j,1272,HP,no-win,7,15,LP,no,-0.7272727272727273,0.5,-0.5,1
4,44,male,British,exp,6,14,exp,no,595,mixed,j,407,loss,0,589,0.8,10,0.2,20,LP-HP,j,888,HP,no-win,8,4,HP,yes,0.6666666666666666,0.5,-0.5,1
4,44,male,British,exp,6,16,exp,no,580,mixed,f,448,win,0,699,0.6,30,0.4,50,HP-LP,j,1319,LP,win,18,20,LP,yes,-0.10526315789473684,-0.5,-0.5,0
4,44,male,British,exp,6,20,exp,yes,534,mixed,j,552,win,0,383,0.7,20,0.3,30,LP-HP,j,975,HP,win,14,9,HP,yes,0.43478260869565216,-0.5,0.5,1
4,44,male,British,exp,6,22,exp,no,590,mixed,f,440,win,0,589,0.7,30,0.3,40,LP-HP,j,872,HP,win,21,12,HP,yes,0.5454545454545454,-0.5,-0.5,1
4,44,male,British,exp,6,24,exp,no,479,mixed,j,495,loss,0,785,0.6,20,0.4,50,HP-LP,j,1047,LP,win,12,20,LP,yes,-0.5,0.5,-0.5,0
4,44,male,British,exp,6,26,exp,yes,590,mixed,f,816,loss,0,586,0.7,30,0.3,40,LP-HP,j,1072,HP,win,21,12,HP,yes,0.5454545454545454,0.5,0.5,1
4,44,male,British,exp,6,30,exp,yes,495,mixed,f,543,loss,0,539,0.7,20,0.3,30,LP-HP,j,935,HP,no-win,14,9,HP,yes,0.43478260869565216,0.5,0.5,1
4,44,male,British,exp,6,32,exp,no,801,mixed,j,400,loss,0,1913,0.8,10,0.2,20,HP-LP,f,944,HP,win,8,4,HP,yes,0.6666666666666666,0.5,-0.5,1
4,44,male,British,exp,6,36,exp,yes,766,mixed,f,431,win,0,623,0.7,30,0.3,40,HP-LP,f,688,HP,win,21,12,HP,yes,0.5454545454545454,-0.5,0.5,1
4,44,male,British,exp,6,38,exp,no,668,mixed,j,664,loss,0,542,0.7,30,0.3,40,LP-HP,j,664,HP,win,21,12,HP,yes,0.5454545454545454,0.5,-0.5,1
4,44,male,British,exp,6,40,exp,no,573,mixed,j,991,loss,0,869,0.6,10,0.4,40,HP-LP,f,904,HP,win,6,16,LP,no,-0.9090909090909092,0.5,-0.5,1
4,44,male,British,exp,6,42,exp,no,524,mixed,f,552,win,0,496,0.8,10,0.2,20,LP-HP,j,967,HP,win,8,4,HP,yes,0.6666666666666666,-0.5,-0.5,1
4,44,male,British,exp,6,44,exp,no,394,mixed,f,520,loss,0,614,0.7,10,0.3,30,LP-HP,j,879,HP,no-win,7,9,LP,no,-0.25,0.5,-0.5,1
4,44,male,British,exp,6,46,exp,no,563,mixed,j,576,loss,0,560,0.7,10,0.3,50,HP-LP,f,1272,HP,no-win,7,15,LP,no,-0.7272727272727273,0.5,-0.5,1
4,44,male,British,exp,6,48,exp,yes,758,mixed,j,727,loss,0,477,0.8,20,0.2,30,LP-HP,j,696,HP,win,16,6,HP,yes,0.9090909090909092,0.5,0.5,1
4,44,male,British,exp,6,50,exp,no,515,mixed,f,600,win,0,564,0.8,20,0.2,30,HP-LP,f,671,HP,no-win,16,6,HP,yes,0.9090909090909092,-0.5,-0.5,1
4,44,male,British,exp,6,52,exp,yes,471,mixed,j,480,win,0,1034,0.8,10,0.2,20,LP-HP,j,968,HP,win,8,4,HP,yes,0.6666666666666666,-0.5,0.5,1
40,28,female,british,exp,3,2,exp,no,1935,mixed,j,721,loss,0,701,0.8,10,0.2,20,LP-HP,j,793,HP,no-win,8,4,HP,yes,0.6666666666666666,0.5,-0.5,1
40,28,female,british,exp,3,6,exp,yes,804,mixed,j,677,loss,0,414,0.7,30,0.3,40,LP-HP,j,609,HP,win,21,12,HP,yes,0.5454545454545454,0.5,0.5,1
40,28,female,british,exp,3,8,exp,no,478,mixed,f,659,loss,0,397,0.7,10,0.3,30,LP-HP,j,550,HP,win,7,9,LP,no,-0.25,0.5,-0.5,1
40,28,female,british,exp,3,10,exp,yes,544,mixed,j,726,loss,0,506,0.7,30,0.3,40,HP-LP,f,756,HP,win,21,12,HP,yes,0.5454545454545454,0.5,0.5,1
40,28,female,british,exp,3,14,exp,no,385,mixed,j,733,loss,0,470,0.6,20,0.4,50,HP-LP,f,992,HP,win,12,20,LP,no,-0.5,0.5,-0.5,1
40,28,female,british,exp,3,18,exp,yes,480,mixed,f,1008,win,0,386,0.8,10,0.2,20,HP-LP,f,739,HP,win,8,4,HP,yes,0.6666666666666666,-0.5,0.5,1
40,28,female,british,exp,3,22,exp,no,628,mixed,f,703,loss,0,329,0.8,20,0.2,30,LP-HP,j,511,HP,win,16,6,HP,yes,0.9090909090909092,0.5,-0.5,1
40,28,female,british,exp,3,24,exp,no,421,mixed,f,697,loss,0,344,0.7,10,0.3,50,LP-HP,j,457,HP,win,7,15,LP,no,-0.7272727272727273,0.5,-0.5,1
40,28,female,british,exp,3,26,exp,no,514,mixed,f,603,win,0,344,0.8,20,0.2,30,LP-HP,j,622,HP,no-win,16,6,HP,yes,0.9090909090909092,-0.5,-0.5,1
40,28,female,british,exp,3,28,exp,yes,462,mixed,j,290,loss,0,478,0.6,10,0.4,40,HP-LP,f,762,HP,no-win,6,16,LP,no,-0.9090909090909092,0.5,0.5,1
40,28,female,british,exp,3,30,exp,no,332,mixed,f,971,win,0,333,0.8,10,0.2,20,LP-HP,j,1229,HP,win,8,4,HP,yes,0.6666666666666666,-0.5,-0.5,1
40,28,female,british,exp,3,32,exp,yes,686,mixed,f,324,win,0,426,0.8,10,0.2,20,LP-HP,j,562,HP,win,8,4,HP,yes,0.6666666666666666,-0.5,0.5,1
40,28,female,british,exp,3,34,exp,no,825,mixed,f,454,win,0,305,0.7,20,0.3,30,HP-LP,f,769,HP,win,14,9,HP,yes,0.43478260869565216,-0.5,-0.5,1
40,28,female,british,exp,3,38,exp,no,450,mixed,j,327,loss,0,22,0.8,20,0.2,30,HP-LP,f,620,HP,win,16,6,HP,yes,0.9090909090909092,0.5,-0.5,1
40,28,female,british,exp,3,40,exp,yes,394,mixed,j,247,loss,0,571,0.6,30,0.4,50,LP-HP,f,290,LP,win,18,20,LP,yes,-0.10526315789473684,0.5,0.5,0
40,28,female,british,exp,3,42,exp,no,712,mixed,j,297,loss,0,403,0.6,10,0.4,40,LP-HP,j,812,HP,no-win,6,16,LP,no,-0.9090909090909092,0.5,-0.5,1
40,28,female,british,exp,3,44,exp,no,356,mixed,f,273,win,0,362,0.7,30,0.3,40,HP-LP,f,874,HP,no-win,21,12,HP,yes,0.5454545454545454,-0.5,-0.5,1
40,28,female,british,exp,3,48,exp,no,522,mixed,j,276,win,0,414,0.8,10,0.2,20,HP-LP,f,314,HP,no-win,8,4,HP,yes,0.6666666666666666,-0.5,-0.5,1
40,28,female,british,exp,3,50,exp,yes,437,mixed,j,307,loss,1,591,0.6,40,0.4,50,HP-LP,f,678,HP,win,24,20,HP,yes,0.18181818181818185,0.5,0.5,1
40,28,female,british,exp,3,52,exp,yes,686,mixed,j,339,win,0,1056,0.7,20,0.3,30,LP-HP,j,925,HP,no-win,14,9,HP,yes,0.43478260869565216,-0.5,0.5,1
40,28,female,british,exp,4,2,exp,yes,1451,mixed,j,450,loss,0,420,0.6,20,0.4,50,LP-HP,j,650,HP,win,12,20,LP,no,-0.5,0.5,0.5,1
40,28,female,british,exp,4,4,exp,yes,582,mixed,f,312,loss,0,1351,0.6,40,0.4,50,LP-HP,j,399,HP,win,24,20,HP,yes,0.18181818181818185,0.5,0.5,1
40,28,female,british,exp,4,6,exp,no,457,mixed,f,589,loss,0,451,0.6,30,0.4,50,HP-LP,j,244,LP,no-win,18,20,LP,yes,-0.10526315789473684,0.5,-0.5,0
40,28,female,british,exp,4,8,exp,no,371,mixed,f,543,loss,0,310,0.6,10,0.4,40,HP-LP,f,721,HP,win,6,16,LP,no,-0.9090909090909092,0.5,-0.5,1
40,28,female,british,exp,4,10,exp,yes,400,mixed,j,438,win,0,590,0.7,30,0.3,40,HP-LP,f,591,HP,win,21,12,HP,yes,0.5454545454545454,-0.5,0.5,1
40,28,female,british,exp,4,12,exp,yes,419,mixed,j,492,win,0,400,0.7,20,0.3,30,HP-LP,f,447,HP,win,14,9,HP,yes,0.43478260869565216,-0.5,0.5,1
