subject_ID,age,gender,nationality,exp_part,block_number,trial_number,trial_type,delay,game1_startRT,game1_color,game1_respKey,game1_respRT,game1_outcome,game2_delay_premature,game2_startRT,game2_HP_prob,game2_HP_amount,game2_LP_prob,game2_LP_amount,game2_pos,game2_respKey,game2_respRT,game2_choice,game2_outcome,unique_trial,HP_EV,LP_EV,high_EV_option,choose_high_EV,EV_ratio,game1_outcome_num,delay_num,game2_choose_HP
50,46,male,SPAIN,exp,6,6,exp,yes,1632,mixed,f,410,win,1,443,0.8,20,0.2,30,LP-HP,j,395,HP,win,50_exp_6_6,16,6,HP,yes,0.9090909090909091,-0.5,0.5,1
50,46,male,SPAIN,exp,6,8,exp,no,388,mixed,f,565,win,0,415,0.7,30,0.3,40,LP-HP,j,448,HP,win,50_exp_6_8,21,12,HP,yes,0.5454545454545454,-0.5,-0.5,1
51,32,male,British,exp,3,10,exp,no,420,mixed,j,871,win,0,398,0.7,10,0.3,50,HP-LP,f,903,HP,win,51_exp_3_10,7,15,LP,no,-0.7272727272727273,-0.5,-0.5,1
51,32,male,British,exp,3,12,exp,no,519,mixed,j,866,win,0,446,0.6,30,0.4,50,HP-LP,j,1537,LP,no-win,51_exp_3_12,18,20,LP,yes,-0.10526315789473684,-0.5,-0.5,0
51,32,male,British,exp,3,14,catch,no,1286,mixed,j,1034,loss,0,617,0.6,10,0.5,50,HP-LP,j,1788,LP,win,51_exp_3_14,6,25,LP,yes,-1.2258064516129032,0.5,-0.5,0
51,32,male,British,exp,3,16,exp,yes,699,mixed,j,656,loss,0,494,0.7,10,0.3,30,LP-HP,j,825,HP,win,51_exp_3_16,7,9,LP,no,-0.25,0.5,0.5,1
51,32,male,British,exp,3,18,catch,no,408,mixed,j,571,win,0,389,0.8,50,0.2,30,LP-HP,j,552,HP,win,51_exp_3_18,40,6,HP,yes,1.4782608695652173,-0.5,-0.5,1
51,32,male,British,exp,3,2,exp,yes,3948,mixed,j,2058,loss,0,1348,0.6,40,0.4,50,HP-LP,f,2171,HP,no-win,51_exp_3_2,24,20,HP,yes,0.18181818181818182,0.5,0.5,1
51,32,male,British,exp,3,20,exp,yes,357,mixed,j,438,loss,8,570,0.8,20,0.2,30,LP-HP,j,673,HP,no-win,51_exp_3_20,16,6,HP,yes,0.9090909090909091,0.5,0.5,1
51,32,male,British,exp,3,22,exp,yes,418,mixed,j,671,loss,2,405,0.7,20,0.3,30,HP-LP,f,1242,HP,win,51_exp_3_22,14,9,HP,yes,0.43478260869565216,0.5,0.5,1
51,32,male,British,exp,3,24,exp,yes,450,mixed,j,646,win,1,468,0.7,10,0.3,50,LP-HP,j,1214,HP,no-win,51_exp_3_24,7,15,LP,no,-0.7272727272727273,-0.5,0.5,1
51,32,male,British,exp,3,26,catch,no,343,mixed,j,848,loss,0,476,0.7,30,0.3,10,HP-LP,f,1036,HP,win,51_exp_3_26,21,3,HP,yes,1.5,0.5,-0.5,1
51,32,male,British,exp,3,28,exp,no,403,mixed,j,922,win,0,587,0.6,40,0.4,50,HP-LP,f,1746,HP,no-win,51_exp_3_28,24,20,HP,yes,0.18181818181818182,-0.5,-0.5,1
51,32,male,British,exp,3,30,exp,no,579,mixed,j,436,loss,0,487,0.6,20,0.4,50,HP-LP,j,2381,LP,win,51_exp_3_30,12,20,LP,yes,-0.5,0.5,-0.5,0
51,32,male,British,exp,3,32,exp,yes,410,mixed,j,729,loss,0,455,0.7,30,0.3,40,LP-HP,j,1231,HP,win,51_exp_3_32,21,12,HP,yes,0.5454545454545454,0.5,0.5,1
51,32,male,British,exp,3,34,exp,yes,470,mixed,j,794,win,0,487,0.6,30,0.4,50,HP-LP,f,1808,HP,win,51_exp_3_34,18,20,LP,no,-0.10526315789473684,-0.5,0.5,1
51,32,male,British,exp,3,36,catch,no,588,mixed,j,701,win,0,479,0.8,40,0.2,20,HP-LP,f,1043,HP,win,51_exp_3_36,32,4,HP,yes,1.5555555555555556,-0.5,-0.5,1
51,32,male,British,exp,3,38,catch,no,452,mixed,j,552,win,0,411,0.6,10,0.5,50,LP-HP,f,1960,LP,no-win,51_exp_3_38,6,25,LP,yes,-1.2258064516129032,-0.5,-0.5,0
51,32,male,British,exp,3,4,exp,no,738,mixed,j,1187,win,0,718,0.7,30,0.3,40,HP-LP,f,941,HP,no-win,51_exp_3_4,21,12,HP,yes,0.5454545454545454,-0.5,-0.5,1
51,32,male,British,exp,3,40,exp,no,615,mixed,j,446,loss,0,322,0.6,40,0.4,50,HP-LP,f,991,HP,win,51_exp_3_40,24,20,HP,yes,0.18181818181818182,0.5,-0.5,1
51,32,male,British,exp,3,42,exp,no,822,mixed,j,449,win,0,494,0.6,20,0.4,50,HP-LP,f,1973,HP,win,51_exp_3_42,12,20,LP,no,-0.5,-0.5,-0.5,1
51,32,male,British,exp,3,44,exp,no,507,mixed,j,641,loss,0,479,0.7,20,0.3,30,LP-HP,j,955,HP,win,51_exp_3_44,14,9,HP,yes,0.43478260869565216,0.5,-0.5,1
51,32,male,British,exp,3,46,catch,no,372,mixed,j,768,loss,0,405,0.8,10,0.7,50,LP-HP,f,953,LP,no-win,51_exp_3_46,8,35,LP,yes,-1.255813953488372,0.5,-0.5,0
51,32,male,British,exp,3,48,exp,yes,376,mixed,j,477,loss,1,329,0.6,10,0.4,40,HP-LP,f,1431,HP,win,51_exp_3_48,6,16,LP,no,-0.9090909090909091,0.5,0.5,1
51,32,male,British,exp,3,50,exp,yes,403,mixed,j,732,loss,0,824,0.6,30,0.4,50,HP-LP,f,1462,HP,no-win,51_exp_3_50,18,20,LP,no,-0.10526315789473684,0.5,0.5,1
51,32,male,British,exp,3,52,exp,no,409,mixed,j,687,loss,0,436,0.7,30,0.3,40,LP-HP,j,1045,HP,win,51_exp_3_52,21,12,HP,yes,0.5454545454545454,0.5,-0.5,1
51,32,male,British,exp,3,6,exp,yes,608,mixed,j,1179,win,0,428,0.8,10,0.2,20,HP-LP,f,987,HP,win,51_exp_3_6,8,4,HP,yes,0.6666666666666666,-0.5,0.5,1
51,32,male,British,exp,3,8,exp,no,544,mixed,j,1090,loss,0,635,0.7,10,0.3,50,HP-LP,f,884,HP,no-win,51_exp_3_8,7,15,LP,no,-0.7272727272727273,0.5,-0.5,1
51,32,male,British,exp,4,10,exp,yes,397,mixed,j,928,win,1,485,0.6,10,0.4,40,LP-HP,j,1750,HP,no-win,51_exp_4_10,6,16,LP,no,-0.9090909090909091,-0.5,0.5,1
51,32,male,British,exp,4,12,exp,no,440,mixed,j,797,loss,0,472,0.6,10,0.4,40,LP-HP,j,1110,HP,no-win,51_exp_4_12,6,16,LP,no,-0.9090909090909091,0.5,-0.5,1
51,32,male,British,exp,4,14,exp,yes,382,mixed,j,748,loss,1,429,0.8,20,0.2,30,HP-LP,f,942,HP,win,51_exp_4_14,16,6,HP,yes,0.9090909090909091,0.5,0.5,1
51,32,male,British,exp,4,16,exp,yes,10104,mixed,j,1054,win,0,458,0.6,30,0.4,50,LP-HP,j,1367,HP,win,51_exp_4_16,18,20,LP,no,-0.10526315789473684,-0.5,0.5,1
51,32,male,British,exp,4,18,exp,yes,638,mixed,j,991,win,0,452,0.8,20,0.2,30,LP-HP,j,1275,HP,win,51_exp_4_18,16,6,HP,yes,0.9090909090909091,-0.5,0.5,1
51,32,male,British,exp,4,2,exp,no,789,mixed,j,1000,win,0,456,0.7,20,0.3,30,HP-LP,f,1041,HP,win,51_exp_4_2,14,9,HP,yes,0.43478260869565216,-0.5,-0.5,1
51,32,male,British,exp,4,20,exp,no,679,mixed,j,775,loss,0,621,0.6,20,0.4,50,LP-HP,j,899,HP,win,51_exp_4_20,12,20,LP,no,-0.5,0.5,-0.5,1
51,32,male,British,exp,4,22,catch,no,714,mixed,j,709,win,0,891,0.8,40,0.2,20,LP-HP,j,1852,HP,win,51_exp_4_22,32,4,HP,yes,1.5555555555555556,-0.5,-0.5,1
51,32,male,British,exp,4,24,catch,no,465,mixed,j,676,loss,0,11,0.8,10,0.7,50,HP-LP,f,1617,HP,win,51_exp_4_24,8,35,LP,no,-1.255813953488372,0.5,-0.5,1
51,32,male,British,exp,4,26,exp,no,108,mixed,j,835,win,0,85,0.8,20,0.2,30,HP-LP,f,883,HP,no-win,51_exp_4_26,16,6,HP,yes,0.9090909090909091,-0.5,-0.5,1
51,32,male,British,exp,4,28,exp,yes,13,mixed,j,933,win,5,678,0.6,40,0.4,50,LP-HP,j,1187,HP,win,51_exp_4_28,24,20,HP,yes,0.18181818181818182,-0.5,0.5,1
51,32,male,British,exp,4,30,exp,no,29,mixed,j,919,loss,0,147,0.6,30,0.4,50,LP-HP,j,1087,HP,win,51_exp_4_30,18,20,LP,no,-0.10526315789473684,0.5,-0.5,1
51,32,male,British,exp,4,32,exp,yes,121,mixed,j,743,win,14,169,0.6,20,0.4,50,HP-LP,f,1348,HP,win,51_exp_4_32,12,20,LP,no,-0.5,-0.5,0.5,1
51,32,male,British,exp,4,34,catch,no,163,mixed,j,779,win,0,32,0.6,10,0.5,50,HP-LP,j,1762,LP,no-win,51_exp_4_34,6,25,LP,yes,-1.2258064516129032,-0.5,-0.5,0
51,32,male,British,exp,4,36,exp,yes,85,mixed,j,851,win,10,533,0.6,10,0.4,40,HP-LP,f,864,HP,win,51_exp_4_36,6,16,LP,no,-0.9090909090909091,-0.5,0.5,1
51,32,male,British,exp,4,38,exp,no,116,mixed,j,892,loss,0,433,0.7,10,0.3,50,LP-HP,j,1218,HP,win,51_exp_4_38,7,15,LP,no,-0.7272727272727273,0.5,-0.5,1
51,32,male,British,exp,4,4,exp,no,489,mixed,j,941,win,0,475,0.7,30,0.3,40,LP-HP,j,1099,HP,win,51_exp_4_4,21,12,HP,yes,0.5454545454545454,-0.5,-0.5,1
51,32,male,British,exp,4,40,exp,no,5,mixed,j,726,loss,0,15,0.7,20,0.3,30,HP-LP,f,923,HP,win,51_exp_4_40,14,9,HP,yes,0.43478260869565216,0.5,-0.5,1
51,32,male,British,exp,4,42,exp,yes,82,mixed,j,932,loss,3,551,0.6,40,0.4,50,LP-HP,j,1970,HP,win,51_exp_4_42,24,20,HP,yes,0.18181818181818182,0.5,0.5,1
51,32,male,British,exp,4,44,exp,yes,114,mixed,j,882,loss,8,41,0.6,20,0.4,50,HP-LP,f,1024,HP,win,51_exp_4_44,12,20,LP,no,-0.5,0.5,0.5,1
51,32,male,British,exp,4,46,exp,yes,113,mixed,j,851,loss,0,956,0.7,10,0.3,50,LP-HP,j,904,HP,no-win,51_exp_4_46,7,15,LP,no,-0.7272727272727273,0.5,0.5,1
51,32,male,British,exp,4,48,exp,no,263,mixed,j,723,win,0,146,0.8,20,0.2,30,LP-HP,j,668,HP,win,51_exp_4_48,16,6,HP,yes,0.9090909090909091,-0.5,-0.5,1
51,32,male,British,exp,4,50,exp,no,376,mixed,j,628,win,0,402,0.8,10,0.2,20,LP-HP,j,673,HP,win,51_exp_4_50,8,4,HP,yes,0.6666666666666666,-0.5,-0.5,1
51,32,male,British,exp,4,52,catch,no,504,mixed,j,604,loss,0,435,0.7,30,0.3,10,LP-HP,j,683,HP,win,51_exp_4_52,21,3,HP,yes,1.5,0.5,-0.5,1
51,32,male,British,exp,4,6,catch,no,442,mixed,j,754,win,0,435,0.8,50,0.2,30,HP-LP,f,990,HP,no-win,51_exp_4_6,40,6,HP,yes,1.4782608695652173,-0.5,-0.5,1
51,32,male,British,exp,4,8,catch,no,501,mixed,j,555,win,0,468,0.7,10,0.6,50,LP-HP,f,2917,LP,win,51_exp_4_8,7,30,LP,yes,-1.2432432432432432,-0.5,-0.5,0
51,32,male,British,exp,5,10,catch,no,58,mixed,j,81,loss,0,153,0.8,40,0.2,20,LP-HP,j,612,HP,win,51_exp_5_10,32,4,HP,yes,1.5555555555555556,0.5,-0.5,1
51,32,male,British,exp,5,12,exp,no,79,mixed,j,106,win,0,16,0.8,10,0.2,20,HP-LP,f,975,HP,win,51_exp_5_12,8,4,HP,yes,0.6666666666666666,-0.5,-0.5,1
51,32,male,British,exp,5,14,catch,no,194,mixed,j,89,loss,0,292,0.7,10,0.6,50,LP-HP,f,1065,LP,no-win,51_exp_5_14,7,30,LP,yes,-1.2432432432432432,0.5,-0.5,0
51,32,male,British,exp,5,16,exp,no,30,mixed,j,81,loss,0,189,0.8,10,0.2,20,HP-LP,f,802,HP,win,51_exp_5_16,8,4,HP,yes,0.6666666666666666,0.5,-0.5,1
51,32,male,British,exp,5,18,exp,no,37,mixed,j,85,win,0,492,0.6,10,0.4,40,HP-LP,f,1027,HP,no-win,51_exp_5_18,6,16,LP,no,-0.9090909090909091,-0.5,-0.5,1
51,32,male,British,exp,5,2,exp,yes,347,mixed,j,817,loss,15,66,0.6,30,0.4,50,LP-HP,j,770,HP,win,51_exp_5_2,18,20,LP,no,-0.10526315789473684,0.5,0.5,1
51,32,male,British,exp,5,20,exp,yes,55,mixed,j,62,win,11,96,0.8,20,0.2,30,HP-LP,f,872,HP,win,51_exp_5_20,16,6,HP,yes,0.9090909090909091,-0.5,0.5,1
51,32,male,British,exp,5,22,catch,no,392,mixed,j,85,win,0,64,0.7,30,0.3,10,LP-HP,j,613,HP,win,51_exp_5_22,21,3,HP,yes,1.5,-0.5,-0.5,1
51,32,male,British,exp,5,24,exp,no,232,mixed,j,129,loss,0,3,0.8,20,0.2,30,LP-HP,j,613,HP,win,51_exp_5_24,16,6,HP,yes,0.9090909090909091,0.5,-0.5,1
51,32,male,British,exp,5,26,exp,yes,20,mixed,j,132,win,11,80,0.6,40,0.4,50,HP-LP,f,988,HP,win,51_exp_5_26,24,20,HP,yes,0.18181818181818182,-0.5,0.5,1
51,32,male,British,exp,5,28,exp,no,164,mixed,j,121,loss,0,51,0.6,40,0.4,50,LP-HP,f,1135,LP,no-win,51_exp_5_28,24,20,HP,no,0.18181818181818182,0.5,-0.5,0
51,32,male,British,exp,5,30,catch,no,6,mixed,j,105,loss,0,259,0.8,50,0.2,30,LP-HP,j,843,HP,win,51_exp_5_30,40,6,HP,yes,1.4782608695652173,0.5,-0.5,1
51,32,male,British,exp,5,32,exp,yes,25,mixed,j,87,win,20,160,0.7,30,0.3,40,LP-HP,j,905,HP,no-win,51_exp_5_32,21,12,HP,yes,0.5454545454545454,-0.5,0.5,1
51,32,male,British,exp,5,34,exp,yes,240,mixed,j,116,loss,20,13,0.7,20,0.3,30,LP-HP,j,1058,HP,win,51_exp_5_34,14,9,HP,yes,0.43478260869565216,0.5,0.5,1
51,32,male,British,exp,5,36,exp,yes,71,mixed,j,152,win,16,29,0.7,30,0.3,40,HP-LP,f,1100,HP,no-win,51_exp_5_36,21,12,HP,yes,0.5454545454545454,-0.5,0.5,1
51,32,male,British,exp,5,38,catch,no,379,mixed,j,105,win,0,107,0.8,10,0.7,50,LP-HP,f,1236,LP,win,51_exp_5_38,8,35,LP,yes,-1.255813953488372,-0.5,-0.5,0
51,32,male,British,exp,5,4,exp,no,253,mixed,j,645,win,0,179,0.6,10,0.4,40,LP-HP,j,848,HP,no-win,51_exp_5_4,6,16,LP,no,-0.9090909090909091,-0.5,-0.5,1
51,32,male,British,exp,5,40,exp,no,114,mixed,j,134,win,0,253,0.7,20,0.3,30,LP-HP,j,846,HP,win,51_exp_5_40,14,9,HP,yes,0.43478260869565216,-0.5,-0.5,1
51,32,male,British,exp,5,42,exp,no,701,mixed,j,567,win,0,369,0.7,10,0.3,30,HP-LP,f,867,HP,win,51_exp_5_42,7,9,LP,no,-0.25,-0.5,-0.5,1
51,32,male,British,exp,5,44,exp,yes,293,mixed,j,102,loss,22,75,0.7,10,0.3,50,HP-LP,f,903,HP,no-win,51_exp_5_44,7,15,LP,no,-0.7272727272727273,0.5,0.5,1
51,32,male,British,exp,5,46,exp,no,215,mixed,j,162,loss,0,642,0.7,30,0.3,40,HP-LP,f,688,HP,win,51_exp_5_46,21,12,HP,yes,0.5454545454545454,0.5,-0.5,1
51,32,male,British,exp,5,48,exp,yes,238,mixed,j,108,loss,12,63,0.7,30,0.3,40,HP-LP,f,862,HP,win,51_exp_5_48,21,12,HP,yes,0.5454545454545454,0.5,0.5,1
51,32,male,British,exp,5,50,exp,yes,178,mixed,j,110,win,0,531,0.7,10,0.3,30,HP-LP,f,697,HP,no-win,51_exp_5_50,7,9,LP,no,-0.25,-0.5,0.5,1
51,32,male,British,exp,5,52,exp,no,465,mixed,j,800,loss,0,397,0.7,10,0.3,30,LP-HP,j,949,HP,no-win,51_exp_5_52,7,9,LP,no,-0.25,0.5,-0.5,1
51,32,male,British,exp,5,6,exp,yes,51,mixed,j,108,loss,11,396,0.8,10,0.2,20,LP-HP,j,923,HP,win,51_exp_5_6,8,4,HP,yes,0.6666666666666666,0.5,0.5,1
51,32,male,British,exp,5,8,catch,no,152,mixed,j,86,win,0,113,0.8,10,0.7,50,HP-LP,f,2132,HP,win,51_exp_5_8,8,35,LP,no,-1.255813953488372,-0.5,-0.5,1
51,32,male,British,exp,6,10,catch,no,146,mixed,j,83,loss,0,223,0.8,40,0.2,20,HP-LP,f,682,HP,win,51_exp_6_10,32,4,HP,yes,1.5555555555555556,0.5,-0.5,1
51,32,male,British,exp,6,12,exp,yes,164,mixed,j,106,win,10,34,0.7,10,0.3,50,HP-LP,f,1000,HP,win,51_exp_6_12,7,15,LP,no,-0.7272727272727273,-0.5,0.5,1
51,32,male,British,exp,6,14,exp,no,47,mixed,j,62,win,0,53,0.7,10,0.3,30,LP-HP,j,1669,HP,no-win,51_exp_6_14,7,9,LP,no,-0.25,-0.5,-0.5,1
51,32,male,British,exp,6,16,exp,no,222,mixed,j,212,win,0,241,0.6,20,0.4,50,LP-HP,j,1702,HP,no-win,51_exp_6_16,12,20,LP,no,-0.5,-0.5,-0.5,1
51,32,male,British,exp,6,18,exp,yes,128,mixed,j,273,loss,5,150,0.6,10,0.4,40,LP-HP,f,2474,LP,no-win,51_exp_6_18,6,16,LP,yes,-0.9090909090909091,0.5,0.5,0
51,32,male,British,exp,6,2,exp,no,485,mixed,j,772,loss,0,42,0.6,30,0.4,50,HP-LP,f,1262,HP,win,51_exp_6_2,18,20,LP,no,-0.10526315789473684,0.5,-0.5,1
51,32,male,British,exp,6,20,exp,yes,100,mixed,j,88,win,11,174,0.7,10,0.3,30,LP-HP,j,1105,HP,no-win,51_exp_6_20,7,9,LP,no,-0.25,-0.5,0.5,1
51,32,male,British,exp,6,22,catch,no,121,mixed,j,65,loss,0,54,0.7,10,0.6,50,HP-LP,f,1172,HP,no-win,51_exp_6_22,7,30,LP,no,-1.2432432432432432,0.5,-0.5,1
51,32,male,British,exp,6,24,catch,no,110,mixed,j,82,loss,0,98,0.6,10,0.5,50,LP-HP,f,1234,LP,win,51_exp_6_24,6,25,LP,yes,-1.2258064516129032,0.5,-0.5,0
51,32,male,British,exp,6,26,exp,yes,16,mixed,j,20,loss,10,219,0.8,10,0.2,20,HP-LP,f,810,HP,win,51_exp_6_26,8,4,HP,yes,0.6666666666666666,0.5,0.5,1
51,32,male,British,exp,6,28,exp,yes,379,mixed,j,193,loss,11,258,0.7,10,0.3,30,HP-LP,f,806,HP,win,51_exp_6_28,7,9,LP,no,-0.25,0.5,0.5,1
51,32,male,British,exp,6,30,exp,no,93,mixed,j,89,loss,0,164,0.6,10,0.4,40,HP-LP,f,722,HP,no-win,51_exp_6_30,6,16,LP,no,-0.9090909090909091,0.5,-0.5,1
51,32,male,British,exp,6,32,exp,yes,7,mixed,j,42,win,15,465,0.8,10,0.2,20,LP-HP,j,593,HP,win,51_exp_6_32,8,4,HP,yes,0.6666666666666666,-0.5,0.5,1
51,32,male,British,exp,6,34,exp,no,119,mixed,j,125,loss,0,67,0.8,10,0.2,20,LP-HP,j,681,HP,win,51_exp_6_34,8,4,HP,yes,0.6666666666666666,0.5,-0.5,1
51,32,male,British,exp,6,36,exp,yes,296,mixed,j,18,win,3,358,0.7,20,0.3,30,LP-HP,j,805,HP,no-win,51_exp_6_36,14,9,HP,yes,0.43478260869565216,-0.5,0.5,1
51,32,male,British,exp,6,38,exp,no,163,mixed,j,65,win,0,1356,0.6,40,0.4,50,LP-HP,j,1515,HP,win,51_exp_6_38,24,20,HP,yes,0.18181818181818182,-0.5,-0.5,1
51,32,male,British,exp,6,4,catch,no,419,mixed,j,522,win,0,411,0.7,10,0.6,50,HP-LP,f,828,HP,no-win,51_exp_6_4,7,30,LP,no,-1.2432432432432432,-0.5,-0.5,1
51,32,male,British,exp,6,40,catch,no,50,mixed,j,119,win,0,555,0.7,30,0.3,10,HP-LP,f,806,HP,win,51_exp_6_40,21,3,HP,yes,1.5,-0.5,-0.5,1
51,32,male,British,exp,6,42,exp,yes,42,mixed,j,268,win,13,328,0.6,20,0.4,50,LP-HP,j,999,HP,win,51_exp_6_42,12,20,LP,no,-0.5,-0.5,0.5,1
51,32,male,British,exp,6,44,exp,yes,84,mixed,j,63,win,11,3,0.7,20,0.3,30,HP-LP,f,801,HP,win,51_exp_6_44,14,9,HP,yes,0.43478260869565216,-0.5,0.5,1
51,32,male,British,exp,6,46,exp,yes,5,mixed,j,79,loss,7,475,0.6,20,0.4,50,LP-HP,j,968,HP,no-win,51_exp_6_46,12,20,LP,no,-0.5,0.5,0.5,1
51,32,male,British,exp,6,48,catch,no,168,mixed,j,116,loss,0,229,0.8,50,0.2,30,HP-LP,f,702,HP,win,51_exp_6_48,40,6,HP,yes,1.4782608695652173,0.5,-0.5,1
51,32,male,British,exp,6,50,exp,no,6,mixed,j,83,loss,0,210,0.7,10,0.3,30,HP-LP,f,633,HP,win,51_exp_6_50,7,9,LP,no,-0.25,0.5,-0.5,1
51,32,male,British,exp,6,52,exp,no,52,mixed,j,110,loss,0,466,0.8,20,0.2,30,HP-LP,f,550,HP,win,51_exp_6_52,16,6,HP,yes,0.9090909090909091,0.5,-0.5,1
51,32,male,British,exp,6,6,exp,no,48,mixed,j,105,win,0,403,0.7,10,0.3,50,LP-HP,j,1096,HP,win,51_exp_6_6,7,15,LP,no,-0.7272727272727273,-0.5,-0.5,1
51,32,male,British,exp,6,8,exp,no,51,mixed,j,107,win,0,246,0.6,30,0.4,50,LP-HP,f,1823,LP,no-win,51_exp_6_8,18,20,LP,yes,-0.10526315789473684,-0.5,-0.5,0
52,35,male,German,exp,3,10,catch,no,935,mixed,f,2569,win,0,1698,0.8,10,0.7,50,LP-HP,f,3319,LP,no-win,52_exp_3_10,8,35,LP,yes,-1.255813953488372,-0.5,-0.5,0
52,35,male,German,exp,3,12,exp,yes,1170,mixed,f,1463,win,0,925,0.8,10,0.2,20,HP-LP,f,3039,HP,win,52_exp_3_12,8,4,HP,yes,0.6666666666666666,-0.5,0.5,1
52,35,male,German,exp,3,14,exp,no,605,mixed,j,1436,win,0,695,0.7,10,0.3,30,HP-LP,j,5892,LP,no-win,52_exp_3_14,7,9,LP,yes,-0.25,-0.5,-0.5,0
52,35,male,German,exp,3,16,catch,no,1223,mixed,f,847,win,0,756,0.7,30,0.3,10,LP-HP,j,1959,HP,win,52_exp_3_16,21,3,HP,yes,1.5,-0.5,-0.5,1
52,35,male,German,exp,3,18,exp,no,588,mixed,f,1717,loss,0,4902,0.7,20,0.3,30,HP-LP,f,5648,HP,win,52_exp_3_18,14,9,HP,yes,0.43478260869565216,0.5,-0.5,1
52,35,male,German,exp,3,2,exp,yes,6177,mixed,f,1364,loss,0,1123,0.6,20,0.4,50,HP-LP,j,2311,LP,no-win,52_exp_3_2,12,20,LP,yes,-0.5,0.5,0.5,0
52,35,male,German,exp,3,20,exp,no,834,mixed,j,839,loss,0,4470,0.7,10,0.3,30,HP-LP,j,4348,LP,win,52_exp_3_20,7,9,LP,yes,-0.25,0.5,-0.5,0
52,35,male,German,exp,3,22,exp,yes,639,mixed,j,2808,loss,0,1035,0.7,20,0.3,30,HP-LP,f,4044,HP,no-win,52_exp_3_22,14,9,HP,yes,0.43478260869565216,0.5,0.5,1
52,35,male,German,exp,3,24,exp,yes,913,mixed,j,863,win,0,903,0.6,20,0.4,50,HP-LP,j,4508,LP,no-win,52_exp_3_24,12,20,LP,yes,-0.5,-0.5,0.5,0
52,35,male,German,exp,3,26,catch,no,598,mixed,f,796,win,0,447,0.6,10,0.5,50,HP-LP,j,2463,LP,no-win,52_exp_3_26,6,25,LP,yes,-1.2258064516129032,-0.5,-0.5,0
52,35,male,German,exp,3,28,exp,no,588,mixed,f,2068,win,0,641,0.8,10,0.2,20,HP-LP,f,1772,HP,win,52_exp_3_28,8,4,HP,yes,0.6666666666666666,-0.5,-0.5,1
52,35,male,German,exp,3,30,exp,no,4918,mixed,j,940,loss,0,974,0.6,20,0.4,50,HP-LP,j,1820,LP,win,52_exp_3_30,12,20,LP,yes,-0.5,0.5,-0.5,0
52,35,male,German,exp,3,32,catch,no,4602,mixed,f,1403,loss,0,687,0.7,30,0.3,10,LP-HP,j,1448,HP,win,52_exp_3_32,21,3,HP,yes,1.5,0.5,-0.5,1
52,35,male,German,exp,3,34,exp,no,494,mixed,f,1503,loss,0,594,0.7,10,0.3,30,LP-HP,f,2651,LP,win,52_exp_3_34,7,9,LP,yes,-0.25,0.5,-0.5,0
52,35,male,German,exp,3,36,exp,no,524,mixed,j,949,win,0,616,0.7,30,0.3,40,HP-LP,f,1395,HP,win,52_exp_3_36,21,12,HP,yes,0.5454545454545454,-0.5,-0.5,1
52,35,male,German,exp,3,38,catch,no,891,mixed,j,2878,loss,0,538,0.8,10,0.7,50,HP-LP,j,1596,LP,win,52_exp_3_38,8,35,LP,yes,-1.255813953488372,0.5,-0.5,0
52,35,male,German,exp,3,4,exp,no,6801,mixed,f,1207,loss,0,622,0.6,40,0.4,50,LP-HP,j,5079,HP,win,52_exp_3_4,24,20,HP,yes,0.18181818181818182,0.5,-0.5,1
52,35,male,German,exp,3,40,exp,no,1432,mixed,f,728,win,0,811,0.6,20,0.4,50,HP-LP,j,1519,LP,win,52_exp_3_40,12,20,LP,yes,-0.5,-0.5,-0.5,0
52,35,male,German,exp,3,42,catch,no,4037,mixed,f,917,win,0,552,0.6,10,0.5,50,LP-HP,f,1916,LP,win,52_exp_3_42,6,25,LP,yes,-1.2258064516129032,-0.5,-0.5,0
52,35,male,German,exp,3,44,exp,no,649,mixed,j,791,win,0,654,0.8,20,0.2,30,HP-LP,f,1620,HP,no-win,52_exp_3_44,16,6,HP,yes,0.9090909090909091,-0.5,-0.5,1
52,35,male,German,exp,3,46,exp,yes,796,mixed,f,1858,loss,1,1034,0.8,10,0.2,20,HP-LP,f,2551,HP,win,52_exp_3_46,8,4,HP,yes,0.6666666666666666,0.5,0.5,1
52,35,male,German,exp,3,48,exp,yes,498,mixed,j,844,loss,0,787,0.6,40,0.4,50,HP-LP,f,1612,HP,no-win,52_exp_3_48,24,20,HP,yes,0.18181818181818182,0.5,0.5,1
52,35,male,German,exp,3,50,exp,no,34,mixed,f,764,win,0,855,0.6,10,0.4,40,LP-HP,f,1671,LP,no-win,52_exp_3_50,6,16,LP,yes,-0.9090909090909091,-0.5,-0.5,0
52,35,male,German,exp,3,52,exp,no,632,mixed,j,2303,win,0,595,0.7,20,0.3,30,HP-LP,f,1972,HP,no-win,52_exp_3_52,14,9,HP,yes,0.43478260869565216,-0.5,-0.5,1
52,35,male,German,exp,3,6,exp,yes,7336,mixed,j,4350,win,0,889,0.6,20,0.4,50,LP-HP,f,6711,LP,win,52_exp_3_6,12,20,LP,yes,-0.5,-0.5,0.5,0
52,35,male,German,exp,3,8,exp,no,586,mixed,j,2582,win,0,791,0.6,40,0.4,50,HP-LP,f,8256,HP,win,52_exp_3_8,24,20,HP,yes,0.18181818181818182,-0.5,-0.5,1
