subject_ID,age,gender,nationality,exp_part,block_number,trial_number,trial_type,delay,game1_startRT,game1_color,game1_respKey,game1_respRT,game1_outcome,game2_delay_premature,game2_startRT,game2_HP_prob,game2_HP_amount,game2_LP_prob,game2_LP_amount,game2_pos,game2_respKey,game2_respRT,game2_choice,game2_outcome,HP_EV,LP_EV,high_EV_option,choose_high_EV,EV_ratio,game1_outcome_num,delay_num,game2_choose_HP
47,28,female,british,exp,4,24,exp,yes,474,mixed,j,543,loss,1,501,0.7,10,0.3,30,LP-HP,j,830,HP,no-win,7,9,LP,no,-0.25,0.5,0.5,1
47,28,female,british,exp,4,26,exp,no,380,mixed,f,539,loss,0,49,0.6,10,0.4,40,LP-HP,j,625,HP,win,6,16,LP,no,-0.9090909090909092,0.5,-0.5,1
47,28,female,british,exp,4,28,exp,no,440,mixed,f,541,win,0,364,0.8,10,0.2,20,LP-HP,j,652,HP,win,8,4,HP,yes,0.6666666666666666,-0.5,-0.5,1
47,28,female,british,exp,4,30,exp,no,374,mixed,j,457,win,0,423,0.6,10,0.4,40,LP-HP,f,1331,LP,win,6,16,LP,yes,-0.9090909090909092,-0.5,-0.5,0
47,28,female,british,exp,4,32,exp,yes,563,mixed,j,742,win,0,753,0.8,10,0.2,20,HP-LP,f,897,HP,no-win,8,4,HP,yes,0.6666666666666666,-0.5,0.5,1
47,28,female,british,exp,4,34,exp,no,267,mixed,j,497,loss,0,98,0.7,30,0.3,40,LP-HP,j,912,HP,win,21,12,HP,yes,0.5454545454545454,0.5,-0.5,1
47,28,female,british,exp,4,38,exp,no,148,mixed,f,991,loss,0,369,0.6,20,0.4,50,HP-LP,f,1477,HP,win,12,20,LP,no,-0.5,0.5,-0.5,1
47,28,female,british,exp,4,40,exp,no,496,mixed,j,662,loss,0,362,0.7,30,0.3,40,HP-LP,f,960,HP,win,21,12,HP,yes,0.5454545454545454,0.5,-0.5,1
47,28,female,british,exp,4,42,exp,yes,364,mixed,j,724,loss,2,570,0.6,10,0.4,40,LP-HP,f,472,LP,no-win,6,16,LP,yes,-0.9090909090909092,0.5,0.5,0
47,28,female,british,exp,4,44,exp,yes,563,mixed,j,596,loss,1,829,0.6,30,0.4,50,LP-HP,j,1039,HP,win,18,20,LP,no,-0.10526315789473684,0.5,0.5,1
47,28,female,british,exp,4,46,exp,yes,844,mixed,f,1558,win,0,958,0.8,20,0.2,30,LP-HP,j,758,HP,win,16,6,HP,yes,0.9090909090909092,-0.5,0.5,1
47,28,female,british,exp,4,50,exp,no,498,mixed,f,1127,loss,0,454,0.7,10,0.3,30,LP-HP,j,1234,HP,no-win,7,9,LP,no,-0.25,0.5,-0.5,1
47,28,female,british,exp,5,2,exp,no,2200,mixed,j,4613,loss,0,519,0.6,30,0.4,50,HP-LP,f,1137,HP,no-win,18,20,LP,no,-0.10526315789473684,0.5,-0.5,1
47,28,female,british,exp,5,4,exp,yes,3039,mixed,j,1291,loss,0,335,0.6,40,0.4,50,LP-HP,j,1887,HP,no-win,24,20,HP,yes,0.18181818181818185,0.5,0.5,1
47,28,female,british,exp,5,6,exp,no,485,mixed,f,1878,loss,0,385,0.7,20,0.3,30,HP-LP,f,1115,HP,no-win,14,9,HP,yes,0.43478260869565216,0.5,-0.5,1
47,28,female,british,exp,5,8,exp,yes,4049,mixed,j,1185,loss,0,359,0.7,30,0.3,40,HP-LP,f,1414,HP,win,21,12,HP,yes,0.5454545454545454,0.5,0.5,1
47,28,female,british,exp,5,10,exp,yes,474,mixed,j,754,win,0,497,0.6,10,0.4,40,HP-LP,f,664,HP,win,6,16,LP,no,-0.9090909090909092,-0.5,0.5,1
47,28,female,british,exp,5,12,exp,yes,512,mixed,j,608,loss,0,585,0.6,40,0.4,50,HP-LP,f,635,HP,no-win,24,20,HP,yes,0.18181818181818185,0.5,0.5,1
47,28,female,british,exp,5,14,exp,yes,281,mixed,j,1582,loss,0,612,0.7,20,0.3,30,LP-HP,j,665,HP,win,14,9,HP,yes,0.43478260869565216,0.5,0.5,1
47,28,female,british,exp,5,16,exp,yes,732,mixed,j,734,loss,1,550,0.6,20,0.4,50,HP-LP,f,877,HP,no-win,12,20,LP,no,-0.5,0.5,0.5,1
47,28,female,british,exp,5,18,exp,yes,362,mixed,j,535,win,0,483,0.7,10,0.3,50,HP-LP,f,617,HP,no-win,7,15,LP,no,-0.7272727272727273,-0.5,0.5,1
47,28,female,british,exp,5,20,exp,yes,311,mixed,j,588,loss,1,398,0.7,10,0.3,50,LP-HP,j,941,HP,win,7,15,LP,no,-0.7272727272727273,0.5,0.5,1
47,28,female,british,exp,5,24,exp,yes,728,mixed,f,496,win,1,406,0.7,30,0.3,40,LP-HP,j,631,HP,win,21,12,HP,yes,0.5454545454545454,-0.5,0.5,1
47,28,female,british,exp,5,30,exp,no,391,mixed,j,665,win,0,386,0.8,10,0.2,20,HP-LP,f,573,HP,win,8,4,HP,yes,0.6666666666666666,-0.5,-0.5,1
47,28,female,british,exp,5,32,exp,yes,355,mixed,j,863,loss,1,473,0.7,30,0.3,40,LP-HP,j,766,HP,win,21,12,HP,yes,0.5454545454545454,0.5,0.5,1
47,28,female,british,exp,5,36,exp,no,669,mixed,j,883,loss,0,324,0.6,40,0.4,50,HP-LP,f,718,HP,no-win,24,20,HP,yes,0.18181818181818185,0.5,-0.5,1
47,28,female,british,exp,5,40,exp,yes,310,mixed,f,647,win,0,528,0.7,10,0.3,30,HP-LP,f,632,HP,win,7,9,LP,no,-0.25,-0.5,0.5,1
47,28,female,british,exp,5,42,exp,no,986,mixed,j,435,win,0,331,0.7,10,0.3,30,LP-HP,j,702,HP,no-win,7,9,LP,no,-0.25,-0.5,-0.5,1
47,28,female,british,exp,5,44,exp,no,412,mixed,f,503,loss,0,420,0.6,30,0.4,50,LP-HP,j,767,HP,no-win,18,20,LP,no,-0.10526315789473684,0.5,-0.5,1
47,28,female,british,exp,5,46,exp,yes,330,mixed,j,874,loss,0,387,0.6,10,0.4,40,HP-LP,f,505,HP,win,6,16,LP,no,-0.9090909090909092,0.5,0.5,1
47,28,female,british,exp,5,48,exp,no,1855,mixed,j,652,loss,0,268,0.6,20,0.4,50,LP-HP,f,444,LP,no-win,12,20,LP,yes,-0.5,0.5,-0.5,0
47,28,female,british,exp,5,50,exp,no,423,mixed,j,978,loss,0,866,0.8,10,0.2,20,HP-LP,f,594,HP,win,8,4,HP,yes,0.6666666666666666,0.5,-0.5,1
47,28,female,british,exp,6,2,exp,no,825,mixed,j,561,win,0,350,0.6,30,0.4,50,LP-HP,f,1807,LP,win,18,20,LP,yes,-0.10526315789473684,-0.5,-0.5,0
47,28,female,british,exp,6,6,exp,no,350,mixed,j,687,loss,0,424,0.7,20,0.3,30,LP-HP,j,851,HP,win,14,9,HP,yes,0.43478260869565216,0.5,-0.5,1
47,28,female,british,exp,6,8,exp,yes,489,mixed,f,710,loss,0,351,0.8,20,0.2,30,HP-LP,f,638,HP,no-win,16,6,HP,yes,0.9090909090909092,0.5,0.5,1
47,28,female,british,exp,6,14,exp,yes,398,mixed,f,550,win,0,407,0.6,30,0.4,50,HP-LP,f,722,HP,win,18,20,LP,no,-0.10526315789473684,-0.5,0.5,1
47,28,female,british,exp,6,16,exp,no,616,mixed,j,538,win,0,441,0.6,20,0.4,50,LP-HP,j,905,HP,no-win,12,20,LP,no,-0.5,-0.5,-0.5,1
47,28,female,british,exp,6,18,exp,no,727,mixed,f,476,loss,0,2250,0.6,10,0.4,40,HP-LP,j,838,LP,win,6,16,LP,yes,-0.9090909090909092,0.5,-0.5,0
47,28,female,british,exp,6,20,exp,no,1960,mixed,f,1348,win,0,1136,0.7,10,0.3,50,LP-HP,j,1210,HP,win,7,15,LP,no,-0.7272727272727273,-0.5,-0.5,1
47,28,female,british,exp,6,22,exp,yes,439,mixed,f,827,win,0,516,0.7,10,0.3,30,LP-HP,f,1079,LP,no-win,7,9,LP,yes,-0.25,-0.5,0.5,0
47,28,female,british,exp,6,24,exp,no,2172,mixed,j,1253,win,0,68,0.6,30,0.4,50,HP-LP,f,1303,HP,win,18,20,LP,no,-0.10526315789473684,-0.5,-0.5,1
47,28,female,british,exp,6,26,exp,yes,725,mixed,j,575,win,0,421,0.6,20,0.4,50,LP-HP,f,450,LP,no-win,12,20,LP,yes,-0.5,-0.5,0.5,0
47,28,female,british,exp,6,28,exp,yes,304,mixed,j,511,loss,1,467,0.7,10,0.3,50,HP-LP,f,983,HP,win,7,15,LP,no,-0.7272727272727273,0.5,0.5,1
47,28,female,british,exp,6,30,exp,no,567,mixed,j,728,loss,0,576,0.8,20,0.2,30,HP-LP,f,621,HP,no-win,16,6,HP,yes,0.9090909090909092,0.5,-0.5,1
47,28,female,british,exp,6,32,exp,no,287,mixed,j,442,loss,0,294,0.7,10,0.3,50,LP-HP,j,878,HP,win,7,15,LP,no,-0.7272727272727273,0.5,-0.5,1
47,28,female,british,exp,6,34,exp,yes,279,mixed,f,1208,win,2,320,0.6,40,0.4,50,LP-HP,j,686,HP,win,24,20,HP,yes,0.18181818181818185,-0.5,0.5,1
47,28,female,british,exp,6,36,exp,no,492,mixed,f,500,win,0,335,0.8,20,0.2,30,HP-LP,f,660,HP,no-win,16,6,HP,yes,0.9090909090909092,-0.5,-0.5,1
47,28,female,british,exp,6,42,exp,yes,340,mixed,j,436,loss,1,294,0.8,10,0.2,20,LP-HP,j,613,HP,no-win,8,4,HP,yes,0.6666666666666666,0.5,0.5,1
47,28,female,british,exp,6,44,exp,no,288,mixed,f,446,loss,0,255,0.7,10,0.3,30,HP-LP,f,643,HP,win,7,9,LP,no,-0.25,0.5,-0.5,1
47,28,female,british,exp,6,46,exp,yes,762,mixed,j,508,win,0,424,0.6,20,0.4,50,HP-LP,j,1073,LP,no-win,12,20,LP,yes,-0.5,-0.5,0.5,0
47,28,female,british,exp,6,48,exp,no,92,mixed,f,956,win,0,282,0.7,20,0.3,30,LP-HP,j,772,HP,win,14,9,HP,yes,0.43478260869565216,-0.5,-0.5,1
47,28,female,british,exp,6,50,exp,yes,310,mixed,f,627,win,0,792,0.6,40,0.4,50,HP-LP,j,2147,LP,no-win,24,20,HP,no,0.18181818181818185,-0.5,0.5,0
48,29,male,Australian,exp,3,2,exp,yes,1373,mixed,f,866,win,0,581,0.6,20,0.4,50,HP-LP,j,2756,LP,no-win,12,20,LP,yes,-0.5,-0.5,0.5,0
48,29,male,Australian,exp,3,4,exp,no,525,mixed,f,521,loss,0,579,0.8,20,0.2,30,LP-HP,j,910,HP,win,16,6,HP,yes,0.9090909090909092,0.5,-0.5,1
48,29,male,Australian,exp,3,6,exp,no,525,mixed,f,725,loss,0,407,0.8,20,0.2,30,HP-LP,f,796,HP,win,16,6,HP,yes,0.9090909090909092,0.5,-0.5,1
48,29,male,Australian,exp,3,8,exp,no,457,mixed,f,484,loss,0,443,0.6,30,0.4,50,LP-HP,j,736,HP,no-win,18,20,LP,no,-0.10526315789473684,0.5,-0.5,1
48,29,male,Australian,exp,3,10,exp,yes,318,mixed,j,342,win,0,425,0.7,20,0.3,30,HP-LP,f,824,HP,no-win,14,9,HP,yes,0.43478260869565216,-0.5,0.5,1
48,29,male,Australian,exp,3,12,exp,yes,254,mixed,j,307,loss,0,375,0.7,10,0.3,30,LP-HP,j,780,HP,no-win,7,9,LP,no,-0.25,0.5,0.5,1
48,29,male,Australian,exp,3,18,exp,no,322,mixed,f,322,win,0,353,0.6,20,0.4,50,HP-LP,f,1739,HP,win,12,20,LP,no,-0.5,-0.5,-0.5,1
48,29,male,Australian,exp,3,20,exp,no,294,mixed,j,276,loss,0,410,0.7,20,0.3,30,HP-LP,f,535,HP,win,14,9,HP,yes,0.43478260869565216,0.5,-0.5,1
48,29,male,Australian,exp,3,22,exp,yes,240,mixed,j,285,loss,1,1193,0.7,10,0.3,50,HP-LP,f,909,HP,win,7,15,LP,no,-0.7272727272727273,0.5,0.5,1
48,29,male,Australian,exp,3,24,exp,no,305,mixed,f,690,win,0,355,0.6,40,0.4,50,HP-LP,f,1481,HP,win,24,20,HP,yes,0.18181818181818185,-0.5,-0.5,1
48,29,male,Australian,exp,3,26,exp,no,334,mixed,j,583,loss,0,316,0.8,10,0.2,20,LP-HP,j,1002,HP,win,8,4,HP,yes,0.6666666666666666,0.5,-0.5,1
48,29,male,Australian,exp,3,28,exp,no,241,mixed,f,333,win,0,227,0.7,20,0.3,30,LP-HP,j,816,HP,win,14,9,HP,yes,0.43478260869565216,-0.5,-0.5,1
48,29,male,Australian,exp,3,30,exp,yes,260,mixed,j,332,loss,1,814,0.8,10,0.2,20,LP-HP,j,559,HP,no-win,8,4,HP,yes,0.6666666666666666,0.5,0.5,1
48,29,male,Australian,exp,3,34,exp,no,272,mixed,f,520,win,0,473,0.8,20,0.2,30,LP-HP,j,515,HP,no-win,16,6,HP,yes,0.9090909090909092,-0.5,-0.5,1
48,29,male,Australian,exp,3,36,exp,no,292,mixed,f,524,win,0,423,0.6,40,0.4,50,LP-HP,f,1227,LP,no-win,24,20,HP,no,0.18181818181818185,-0.5,-0.5,0
48,29,male,Australian,exp,3,38,exp,no,394,mixed,f,495,loss,0,297,0.7,30,0.3,40,LP-HP,j,617,HP,win,21,12,HP,yes,0.5454545454545454,0.5,-0.5,1
48,29,male,Australian,exp,3,40,exp,yes,336,mixed,j,524,win,1,427,0.6,30,0.4,50,HP-LP,f,821,HP,win,18,20,LP,no,-0.10526315789473684,-0.5,0.5,1
48,29,male,Australian,exp,3,42,exp,no,372,mixed,f,397,win,0,289,0.7,20,0.3,30,HP-LP,f,766,HP,win,14,9,HP,yes,0.43478260869565216,-0.5,-0.5,1
48,29,male,Australian,exp,3,46,exp,no,189,mixed,f,370,loss,0,297,0.7,30,0.3,40,HP-LP,f,560,HP,no-win,21,12,HP,yes,0.5454545454545454,0.5,-0.5,1
48,29,male,Australian,exp,3,50,exp,yes,293,mixed,j,396,loss,0,795,0.6,40,0.4,50,LP-HP,f,1155,LP,no-win,24,20,HP,no,0.18181818181818185,0.5,0.5,0
48,29,male,Australian,exp,4,4,exp,no,238,mixed,j,411,win,0,303,0.7,10,0.3,30,HP-LP,f,562,HP,win,7,9,LP,no,-0.25,-0.5,-0.5,1
48,29,male,Australian,exp,4,6,exp,yes,415,mixed,j,571,win,1,329,0.8,20,0.2,30,LP-HP,j,551,HP,win,16,6,HP,yes,0.9090909090909092,-0.5,0.5,1
48,29,male,Australian,exp,4,8,exp,no,276,mixed,f,284,win,0,363,0.6,10,0.4,40,LP-HP,j,870,HP,win,6,16,LP,no,-0.9090909090909092,-0.5,-0.5,1
48,29,male,Australian,exp,4,12,exp,no,324,mixed,f,338,loss,0,346,0.6,10,0.4,40,LP-HP,j,766,HP,win,6,16,LP,no,-0.9090909090909092,0.5,-0.5,1
48,29,male,Australian,exp,4,14,exp,yes,254,mixed,f,441,win,1,343,0.7,10,0.3,30,HP-LP,f,500,HP,no-win,7,9,LP,no,-0.25,-0.5,0.5,1
48,29,male,Australian,exp,4,16,exp,no,303,mixed,j,431,win,0,326,0.7,30,0.3,40,HP-LP,f,478,HP,no-win,21,12,HP,yes,0.5454545454545454,-0.5,-0.5,1
48,29,male,Australian,exp,4,20,exp,yes,463,mixed,j,643,win,0,502,0.6,30,0.4,50,LP-HP,j,1128,HP,win,18,20,LP,no,-0.10526315789473684,-0.5,0.5,1
48,29,male,Australian,exp,4,22,exp,yes,394,mixed,f,432,win,0,535,0.6,20,0.4,50,LP-HP,j,733,HP,no-win,12,20,LP,no,-0.5,-0.5,0.5,1
48,29,male,Australian,exp,4,24,exp,no,243,mixed,j,311,win,0,436,0.6,30,0.4,50,HP-LP,f,416,HP,win,18,20,LP,no,-0.10526315789473684,-0.5,-0.5,1
48,29,male,Australian,exp,4,26,exp,no,311,mixed,f,387,win,0,411,0.7,10,0.3,30,LP-HP,j,465,HP,win,7,9,LP,no,-0.25,-0.5,-0.5,1
48,29,male,Australian,exp,4,28,exp,no,805,mixed,j,454,loss,0,420,0.7,10,0.3,30,LP-HP,f,1579,LP,no-win,7,9,LP,yes,-0.25,0.5,-0.5,0
48,29,male,Australian,exp,4,30,exp,no,351,mixed,f,391,loss,0,341,0.7,10,0.3,50,HP-LP,f,677,HP,win,7,15,LP,no,-0.7272727272727273,0.5,-0.5,1
48,29,male,Australian,exp,4,32,exp,no,381,mixed,j,349,loss,0,361,0.6,10,0.4,40,HP-LP,f,708,HP,win,6,16,LP,no,-0.9090909090909092,0.5,-0.5,1
48,29,male,Australian,exp,4,36,exp,no,242,mixed,f,278,win,0,326,0.6,30,0.4,50,LP-HP,j,820,HP,no-win,18,20,LP,no,-0.10526315789473684,-0.5,-0.5,1
48,29,male,Australian,exp,4,38,exp,no,338,mixed,f,591,loss,0,383,0.7,20,0.3,30,LP-HP,j,463,HP,win,14,9,HP,yes,0.43478260869565216,0.5,-0.5,1
48,29,male,Australian,exp,4,40,exp,yes,324,mixed,j,331,loss,1,347,0.7,20,0.3,30,LP-HP,j,486,HP,no-win,14,9,HP,yes,0.43478260869565216,0.5,0.5,1
48,29,male,Australian,exp,4,42,exp,no,283,mixed,f,253,win,0,396,0.8,10,0.2,20,LP-HP,j,535,HP,win,8,4,HP,yes,0.6666666666666666,-0.5,-0.5,1
48,29,male,Australian,exp,4,44,exp,yes,245,mixed,f,247,loss,0,459,0.7,10,0.3,30,HP-LP,f,511,HP,no-win,7,9,LP,no,-0.25,0.5,0.5,1
48,29,male,Australian,exp,4,46,exp,yes,270,mixed,j,264,win,1,425,0.8,10,0.2,20,LP-HP,j,429,HP,win,8,4,HP,yes,0.6666666666666666,-0.5,0.5,1
48,29,male,Australian,exp,4,50,exp,yes,358,mixed,f,335,loss,0,480,0.7,20,0.3,30,HP-LP,f,735,HP,no-win,14,9,HP,yes,0.43478260869565216,0.5,0.5,1
48,29,male,Australian,exp,5,6,exp,yes,292,mixed,f,772,loss,1,367,0.6,10,0.4,40,HP-LP,f,469,HP,win,6,16,LP,no,-0.9090909090909092,0.5,0.5,1
48,29,male,Australian,exp,5,8,exp,yes,263,mixed,f,1102,win,0,366,0.7,30,0.3,40,HP-LP,f,644,HP,no-win,21,12,HP,yes,0.5454545454545454,-0.5,0.5,1
48,29,male,Australian,exp,5,12,exp,no,238,mixed,f,222,win,0,327,0.6,10,0.4,40,HP-LP,f,687,HP,win,6,16,LP,no,-0.9090909090909092,-0.5,-0.5,1
48,29,male,Australian,exp,5,14,exp,yes,261,mixed,f,259,loss,0,320,0.6,10,0.4,40,LP-HP,f,991,LP,win,6,16,LP,yes,-0.9090909090909092,0.5,0.5,0
48,29,male,Australian,exp,5,16,exp,no,273,mixed,f,236,loss,0,380,0.6,20,0.4,50,HP-LP,j,937,LP,no-win,12,20,LP,yes,-0.5,0.5,-0.5,0
48,29,male,Australian,exp,5,18,exp,yes,273,mixed,j,292,win,1,329,0.7,30,0.3,40,LP-HP,j,1189,HP,no-win,21,12,HP,yes,0.5454545454545454,-0.5,0.5,1
48,29,male,Australian,exp,5,20,exp,no,258,mixed,j,284,loss,0,354,0.7,10,0.3,30,HP-LP,f,565,HP,win,7,9,LP,no,-0.25,0.5,-0.5,1
48,29,male,Australian,exp,5,24,exp,no,492,mixed,f,562,win,0,804,0.7,30,0.3,40,LP-HP,j,466,HP,no-win,21,12,HP,yes,0.5454545454545454,-0.5,-0.5,1
48,29,male,Australian,exp,5,26,exp,yes,325,mixed,f,423,win,0,92,0.7,20,0.3,30,LP-HP,j,549,HP,win,14,9,HP,yes,0.43478260869565216,-0.5,0.5,1
48,29,male,Australian,exp,5,28,exp,yes,515,mixed,f,344,loss,1,367,0.8,20,0.2,30,HP-LP,j,328,LP,win,16,6,HP,no,0.9090909090909092,0.5,0.5,0
48,29,male,Australian,exp,5,30,exp,yes,392,mixed,j,232,win,0,384,0.7,10,0.3,30,LP-HP,f,245,LP,win,7,9,LP,yes,-0.25,-0.5,0.5,0
48,29,male,Australian,exp,5,32,exp,yes,396,mixed,f,525,loss,0,435,0.7,10,0.3,50,LP-HP,f,1563,LP,no-win,7,15,LP,yes,-0.7272727272727273,0.5,0.5,0
48,29,male,Australian,exp,5,34,exp,yes,410,mixed,j,342,loss,0,389,0.7,30,0.3,40,HP-LP,f,713,HP,win,21,12,HP,yes,0.5454545454545454,0.5,0.5,1
48,29,male,Australian,exp,5,36,exp,yes,278,mixed,f,292,win,0,346,0.8,10,0.2,20,HP-LP,f,789,HP,win,8,4,HP,yes,0.6666666666666666,-0.5,0.5,1
48,29,male,Australian,exp,5,38,exp,no,377,mixed,j,338,win,0,607,0.8,20,0.2,30,HP-LP,f,1146,HP,win,16,6,HP,yes,0.9090909090909092,-0.5,-0.5,1
48,29,male,Australian,exp,5,40,exp,no,717,mixed,f,601,win,0,575,0.7,10,0.3,50,HP-LP,j,336,LP,win,7,15,LP,yes,-0.7272727272727273,-0.5,-0.5,0
48,29,male,Australian,exp,5,42,exp,yes,356,mixed,j,292,loss,1,4397,0.6,20,0.4,50,LP-HP,f,267,LP,win,12,20,LP,yes,-0.5,0.5,0.5,0
48,29,male,Australian,exp,5,44,exp,yes,371,mixed,j,449,loss,0,403,0.6,20,0.4,50,HP-LP,j,973,LP,win,12,20,LP,yes,-0.5,0.5,0.5,0
48,29,male,Australian,exp,5,46,exp,no,420,mixed,f,429,loss,0,362,0.6,40,0.4,50,HP-LP,f,648,HP,win,24,20,HP,yes,0.18181818181818185,0.5,-0.5,1
48,29,male,Australian,exp,5,48,exp,yes,344,mixed,j,502,win,0,357,0.7,10,0.3,50,HP-LP,f,692,HP,no-win,7,15,LP,no,-0.7272727272727273,-0.5,0.5,1
48,29,male,Australian,exp,6,2,exp,no,690,mixed,f,830,win,0,2266,0.6,20,0.4,50,LP-HP,f,968,LP,no-win,12,20,LP,yes,-0.5,-0.5,-0.5,0
48,29,male,Australian,exp,6,4,exp,yes,1044,mixed,j,859,win,0,420,0.6,40,0.4,50,HP-LP,f,892,HP,no-win,24,20,HP,yes,0.18181818181818185,-0.5,0.5,1
48,29,male,Australian,exp,6,6,exp,no,801,mixed,j,431,loss,0,1068,0.8,10,0.2,20,HP-LP,f,950,HP,win,8,4,HP,yes,0.6666666666666666,0.5,-0.5,1
48,29,male,Australian,exp,6,10,exp,yes,822,mixed,j,1101,win,0,402,0.6,40,0.4,50,LP-HP,f,1000,LP,no-win,24,20,HP,no,0.18181818181818185,-0.5,0.5,0
48,29,male,Australian,exp,6,12,exp,yes,663,mixed,f,252,loss,0,386,0.7,30,0.3,40,LP-HP,j,685,HP,win,21,12,HP,yes,0.5454545454545454,0.5,0.5,1
48,29,male,Australian,exp,6,14,exp,no,689,mixed,f,275,loss,0,1366,0.6,20,0.4,50,LP-HP,f,1039,LP,no-win,12,20,LP,yes,-0.5,0.5,-0.5,0
48,29,male,Australian,exp,6,16,exp,yes,1275,mixed,f,202,loss,0,468,0.8,10,0.2,20,HP-LP,f,1862,HP,win,8,4,HP,yes,0.6666666666666666,0.5,0.5,1
48,29,male,Australian,exp,6,18,exp,yes,460,mixed,j,962,loss,0,554,0.6,30,0.4,50,LP-HP,f,804,LP,win,18,20,LP,yes,-0.10526315789473684,0.5,0.5,0
48,29,male,Australian,exp,6,22,exp,yes,1226,mixed,j,779,win,0,1570,0.7,10,0.3,50,LP-HP,j,999,HP,win,7,15,LP,no,-0.7272727272727273,-0.5,0.5,1
48,29,male,Australian,exp,6,24,exp,no,382,mixed,f,691,loss,0,2768,0.6,40,0.4,50,LP-HP,f,827,LP,win,24,20,HP,no,0.18181818181818185,0.5,-0.5,0
48,29,male,Australian,exp,6,26,exp,yes,805,mixed,j,911,win,0,403,0.6,10,0.4,40,LP-HP,f,289,LP,win,6,16,LP,yes,-0.9090909090909092,-0.5,0.5,0
48,29,male,Australian,exp,6,30,exp,no,722,mixed,j,1263,loss,0,778,0.6,30,0.4,50,HP-LP,j,1252,LP,no-win,18,20,LP,yes,-0.10526315789473684,0.5,-0.5,0
48,29,male,Australian,exp,6,32,exp,yes,764286,mixed,j,1145,loss,0,1247,0.8,20,0.2,30,LP-HP,j,896,HP,win,16,6,HP,yes,0.9090909090909092,0.5,0.5,1
48,29,male,Australian,exp,6,34,exp,yes,831,mixed,f,872,win,0,380,0.8,20,0.2,30,HP-LP,f,842,HP,win,16,6,HP,yes,0.9090909090909092,-0.5,0.5,1
48,29,male,Australian,exp,6,36,exp,no,454,mixed,j,943,win,0,287,0.8,10,0.2,20,HP-LP,f,801,HP,win,8,4,HP,yes,0.6666666666666666,-0.5,-0.5,1
48,29,male,Australian,exp,6,38,exp,yes,309,mixed,f,629,loss,1,361,0.6,40,0.4,50,HP-LP,j,1281,LP,no-win,24,20,HP,no,0.18181818181818185,0.5,0.5,0
48,29,male,Australian,exp,6,42,exp,yes,335,mixed,f,664,loss,1,292,0.6,30,0.4,50,HP-LP,f,713,HP,win,18,20,LP,no,-0.10526315789473684,0.5,0.5,1
48,29,male,Australian,exp,6,44,exp,no,336,mixed,j,670,win,0,325,0.7,10,0.3,50,LP-HP,j,738,HP,no-win,7,15,LP,no,-0.7272727272727273,-0.5,-0.5,1
48,29,male,Australian,exp,6,48,exp,no,290,mixed,j,637,loss,0,405,0.7,10,0.3,50,LP-HP,j,943,HP,win,7,15,LP,no,-0.7272727272727273,0.5,-0.5,1
48,29,male,Australian,exp,6,50,exp,yes,305,mixed,f,648,win,1,483,0.6,10,0.4,40,HP-LP,j,710,LP,no-win,6,16,LP,yes,-0.9090909090909092,-0.5,0.5,0
49,28,male,dutch,exp,3,2,exp,no,664,mixed,j,765,win,0,570,0.6,30,0.4,50,LP-HP,j,184,HP,win,18,20,LP,no,-0.10526315789473684,-0.5,-0.5,1
49,28,male,dutch,exp,3,4,exp,yes,604,mixed,f,698,win,1,728,0.6,30,0.4,50,LP-HP,j,3608,HP,win,18,20,LP,no,-0.10526315789473684,-0.5,0.5,1
49,28,male,dutch,exp,3,6,exp,no,353,mixed,f,709,loss,0,355,0.6,10,0.4,40,HP-LP,j,1449,LP,no-win,6,16,LP,yes,-0.9090909090909092,0.5,-0.5,0
49,28,male,dutch,exp,3,8,exp,no,312,mixed,f,611,win,0,358,0.7,20,0.3,30,HP-LP,f,1204,HP,win,14,9,HP,yes,0.43478260869565216,-0.5,-0.5,1
49,28,male,dutch,exp,3,12,exp,no,267,mixed,f,640,loss,0,249,0.6,30,0.4,50,LP-HP,f,3850,LP,no-win,18,20,LP,yes,-0.10526315789473684,0.5,-0.5,0
49,28,male,dutch,exp,3,16,exp,yes,240,mixed,f,538,win,1,383,0.6,40,0.4,50,HP-LP,f,1502,HP,win,24,20,HP,yes,0.18181818181818185,-0.5,0.5,1
49,28,male,dutch,exp,3,18,exp,no,181,mixed,j,909,win,0,262,0.6,30,0.4,50,HP-LP,j,1322,LP,no-win,18,20,LP,yes,-0.10526315789473684,-0.5,-0.5,0
49,28,male,dutch,exp,3,20,exp,no,271,mixed,f,595,win,0,264,0.7,30,0.3,40,HP-LP,f,1353,HP,no-win,21,12,HP,yes,0.5454545454545454,-0.5,-0.5,1
49,28,male,dutch,exp,3,22,exp,no,339,mixed,j,705,loss,0,81,0.6,20,0.4,50,HP-LP,j,1286,LP,win,12,20,LP,yes,-0.5,0.5,-0.5,0
49,28,male,dutch,exp,3,26,exp,yes,245,mixed,j,361,loss,1,401,0.7,20,0.3,30,LP-HP,f,1149,LP,no-win,14,9,HP,no,0.43478260869565216,0.5,0.5,0
49,28,male,dutch,exp,3,28,exp,yes,255,mixed,f,721,win,1,422,0.7,10,0.3,50,HP-LP,j,803,LP,no-win,7,15,LP,yes,-0.7272727272727273,-0.5,0.5,0
49,28,male,dutch,exp,3,32,exp,no,269,mixed,f,571,loss,0,33,0.6,40,0.4,50,HP-LP,j,915,LP,win,24,20,HP,no,0.18181818181818185,0.5,-0.5,0
